tick,t_ms,joint,q,dq,q_traj,dq_traj,q_des,target,target_raw,q_env_lo,q_env_hi,lead,lead_sat,settle_error,phase,friction_mode,tau_p,tau_g,tau_f,tau_d,tau_ff_cmd,tau_meas,dq_mit,kp,kd,joint_stuck,planner_frozen
572,2860,right_shoulder_pitch,1.045824,-0.575166,1.189606,-1.000000,1.095824,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-1.045824,Cruise,traj_vel,0.400000,2.139219,-0.150000,-0.947534,1.041685,1.265298,-1.000000,8.000,2.000,0,0
573,2865,right_shoulder_pitch,1.038920,-0.431518,1.184606,-1.000000,1.088920,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-1.038920,Cruise,traj_vel,0.400000,2.130614,-0.150000,-0.994891,0.985723,1.104158,-1.000000,8.000,2.000,0,0
574,2870,right_shoulder_pitch,1.031250,-0.479458,1.179606,-1.000000,1.081250,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-1.031250,Cruise,traj_vel,0.400000,2.120935,-0.150000,-1.006439,0.964496,1.578416,-1.000000,8.000,2.000,0,0
575,2875,right_shoulder_pitch,1.022430,-0.551094,1.174606,-1.000000,1.072430,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-1.022430,Cruise,traj_vel,0.400000,2.109651,-0.150000,-0.979282,0.980368,1.865902,-1.000000,8.000,2.000,0,0
576,2880,right_shoulder_pitch,1.013992,-0.527439,1.169606,-1.000000,1.063992,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-1.013992,Cruise,traj_vel,0.400000,2.098702,-0.150000,-0.970742,0.977960,1.571091,-1.000000,8.000,2.000,0,0
577,2885,right_shoulder_pitch,1.005939,-0.503150,1.164606,-1.000000,1.055939,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-1.005939,Cruise,traj_vel,0.400000,2.088113,-0.150000,-0.976481,0.961631,1.107820,-1.000000,8.000,2.000,0,0
578,2890,right_shoulder_pitch,0.999036,-0.431531,1.159606,-1.000000,1.049036,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.999036,Cruise,traj_vel,0.400000,2.078928,-0.150000,-1.016596,0.912333,1.298257,-1.000000,8.000,2.000,0,0
579,2895,right_shoulder_pitch,0.990982,-0.503504,1.154606,-1.000000,1.040982,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.990982,Cruise,traj_vel,0.400000,2.068087,-0.150000,-1.010695,0.907392,1.917171,-1.000000,8.000,2.000,0,0
580,2900,right_shoulder_pitch,0.982161,-0.551155,1.149606,-1.000000,1.032161,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.982161,Cruise,traj_vel,0.400000,2.056060,-0.150000,-0.982444,0.923617,1.437421,-1.000000,8.000,2.000,0,0
581,2905,right_shoulder_pitch,0.974108,-0.503473,1.144606,-1.000000,1.024108,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.974108,Cruise,traj_vel,0.400000,2.044940,-0.150000,-0.985096,0.909844,1.149938,-1.000000,8.000,2.000,0,0
582,2910,right_shoulder_pitch,0.966437,-0.479258,1.139606,-1.000000,1.016437,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.966437,Cruise,traj_vel,0.400000,2.034225,-0.150000,-0.999193,0.885031,1.151769,-1.000000,8.000,2.000,0,0
583,2915,right_shoulder_pitch,0.959151,-0.455561,1.134606,-1.000000,1.009151,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.959151,Cruise,traj_vel,0.400000,2.023935,-0.150000,-1.021614,0.852321,1.662648,-1.000000,8.000,2.000,0,0
584,2920,right_shoulder_pitch,0.949947,-0.575083,1.129606,-1.000000,0.999947,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.949947,Cruise,traj_vel,0.400000,2.010784,-0.150000,-0.978669,0.882115,1.781670,-1.000000,8.000,2.000,0,0
585,2925,right_shoulder_pitch,0.941509,-0.527493,1.124606,-1.000000,0.991509,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.941509,Cruise,traj_vel,0.400000,1.998579,-0.150000,-0.970256,0.878323,0.972319,-1.000000,8.000,2.000,0,0
586,2930,right_shoulder_pitch,0.934223,-0.455325,1.119606,-1.000000,0.984223,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.934223,Cruise,traj_vel,0.400000,1.987924,-0.150000,-1.000029,0.837895,1.248819,-1.000000,8.000,2.000,0,0
587,2935,right_shoulder_pitch,0.926553,-0.479307,1.114606,-1.000000,0.976553,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.926553,Cruise,traj_vel,0.400000,1.976594,-0.150000,-1.010368,0.816226,1.236001,-1.000000,8.000,2.000,0,0
588,2940,right_shoulder_pitch,0.918882,-0.479382,1.109606,-1.000000,0.968882,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.918882,Cruise,traj_vel,0.400000,1.965147,-0.150000,-1.018085,0.797062,1.913509,-1.000000,8.000,2.000,0,0
589,2945,right_shoulder_pitch,0.909678,-0.575350,1.104606,-1.000000,0.959678,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.909678,Cruise,traj_vel,0.400000,1.951260,-0.150000,-0.975889,0.825371,1.314737,-1.000000,8.000,2.000,0,0
590,2950,right_shoulder_pitch,0.902392,-0.455481,1.099606,-1.000000,0.952392,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.902392,Cruise,traj_vel,0.400000,1.940148,-0.150000,-1.004176,0.785972,0.937529,-1.000000,8.000,2.000,0,0
591,2955,right_shoulder_pitch,0.894338,-0.503294,1.094606,-1.000000,0.944338,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.894338,Cruise,traj_vel,0.400000,1.927746,-0.150000,-1.001485,0.776261,1.234170,-1.000000,8.000,2.000,0,0
592,2960,right_shoulder_pitch,0.886668,-0.479323,1.089606,-1.000000,0.936668,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.886668,Cruise,traj_vel,0.400000,1.915819,-0.150000,-1.011452,0.754367,1.530808,-1.000000,8.000,2.000,0,0
593,2965,right_shoulder_pitch,0.877847,-0.551374,1.084606,-1.000000,0.927847,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.877847,Cruise,traj_vel,0.400000,1.901964,-0.150000,-0.982902,0.769062,1.607716,-1.000000,8.000,2.000,0,0
594,2970,right_shoulder_pitch,0.869410,-0.527298,1.079606,-1.000000,0.919410,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.869410,Cruise,traj_vel,0.400000,1.888572,-0.150000,-0.973528,0.765044,0.979643,-1.000000,8.000,2.000,0,0
595,2975,right_shoulder_pitch,0.861740,-0.479458,1.074606,-1.000000,0.911740,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.861740,Cruise,traj_vel,0.400000,1.876281,-0.150000,-0.990417,0.735865,1.186559,-1.000000,8.000,2.000,0,0
596,2980,right_shoulder_pitch,0.853687,-0.503177,1.069606,-1.000000,0.903687,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.853687,Cruise,traj_vel,0.400000,1.863258,-0.150000,-0.991224,0.722034,1.470383,-1.000000,8.000,2.000,0,0
597,2985,right_shoulder_pitch,0.844482,-0.575420,1.064606,-1.000000,0.894482,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.844482,Cruise,traj_vel,0.400000,1.848224,-0.150000,-0.955708,0.742516,1.470383,-1.000000,8.000,2.000,0,0
598,2990,right_shoulder_pitch,0.835662,-0.551337,1.059606,-1.000000,0.885662,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.835662,Cruise,traj_vel,0.400000,1.833671,-0.150000,-0.941113,0.742559,1.115148,-1.000000,8.000,2.000,0,0
599,2995,right_shoulder_pitch,0.827608,-0.503172,1.054606,-1.000000,0.877608,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.827608,Cruise,traj_vel,0.400000,1.820259,-0.150000,-0.954249,0.716011,0.888090,-1.000000,8.000,2.000,0,0
600,3000,right_shoulder_pitch,0.819937,-0.479454,1.049606,-1.000000,0.869937,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.819937,Cruise,traj_vel,0.400000,1.807375,-0.150000,-0.975959,0.681416,1.481370,-1.000000,8.000,2.000,0,0
601,3005,right_shoulder_pitch,0.810350,-0.598996,1.044606,-1.000000,0.860350,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.810350,Cruise,traj_vel,0.400000,1.791121,-0.150000,-0.932472,0.708650,1.675465,-1.000000,8.000,2.000,0,0
602,3010,right_shoulder_pitch,0.801913,-0.527509,1.039606,-1.000000,0.851913,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.801913,Cruise,traj_vel,0.400000,1.776682,-0.150000,-0.935599,0.691083,0.992460,-1.000000,8.000,2.000,0,0
603,3015,right_shoulder_pitch,0.793476,-0.527421,1.034606,-1.000000,0.843476,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.793476,Cruise,traj_vel,0.400000,1.762115,-0.150000,-0.937989,0.674126,0.893583,-1.000000,8.000,2.000,0,0
604,3020,right_shoulder_pitch,0.786189,-0.455290,1.029606,-1.000000,0.836189,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.786189,Cruise,traj_vel,0.400000,1.749435,-0.150000,-0.975847,0.623588,1.148107,-1.000000,8.000,2.000,0,0
605,3025,right_shoulder_pitch,0.777369,-0.551401,1.024606,-1.000000,0.827369,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.777369,Cruise,traj_vel,0.400000,1.733961,-0.150000,-0.956185,0.627776,1.834774,-1.000000,8.000,2.000,0,0
606,3030,right_shoulder_pitch,0.768548,-0.551206,1.019606,-1.000000,0.818548,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.768548,Cruise,traj_vel,0.400000,1.718350,-0.150000,-0.941535,0.626815,0.811182,-1.000000,8.000,2.000,0,0
607,3035,right_shoulder_pitch,0.761645,-0.431269,1.014606,-1.000000,0.811645,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.761645,Cruise,traj_vel,0.400000,1.706041,-0.150000,-0.990517,0.565525,1.054720,-1.000000,8.000,2.000,0,0
608,3040,right_shoulder_pitch,0.753975,-0.479651,1.009606,-1.000000,0.803975,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.753975,Cruise,traj_vel,0.400000,1.692269,-0.150000,-1.003062,0.539207,0.906401,-1.000000,8.000,2.000,0,0
609,3045,right_shoulder_pitch,0.746304,-0.479282,1.004606,-1.000000,0.796304,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.746304,Cruise,traj_vel,0.400000,1.678396,-0.150000,-1.012656,0.515741,1.532639,-1.000000,8.000,2.000,0,0
610,3050,right_shoulder_pitch,0.736717,-0.599378,0.999606,-1.000000,0.786717,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.736717,Cruise,traj_vel,0.400000,1.660918,-0.150000,-0.959803,0.551115,1.058382,-1.000000,8.000,2.000,0,0
611,3055,right_shoulder_pitch,0.729430,-0.455377,0.994606,-1.000000,0.779430,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.729430,Cruise,traj_vel,0.400000,1.647532,-0.150000,-0.992163,0.505369,0.695822,-1.000000,8.000,2.000,0,0
612,3060,right_shoulder_pitch,0.721376,-0.503355,0.989606,-1.000000,0.771376,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.721376,Cruise,traj_vel,0.400000,1.632634,-0.150000,-0.992445,0.490189,0.917387,-1.000000,8.000,2.000,0,0
613,3065,right_shoulder_pitch,0.713706,-0.479417,0.984606,-1.000000,0.763706,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.713706,Cruise,traj_vel,0.400000,1.618349,-0.150000,-1.004625,0.463724,1.162755,-1.000000,8.000,2.000,0,0
614,3070,right_shoulder_pitch,0.704886,-0.551014,0.979606,-1.000000,0.754886,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.704886,Cruise,traj_vel,0.400000,1.601803,-0.150000,-0.977962,0.473841,1.486863,-1.000000,8.000,2.000,0,0
615,3075,right_shoulder_pitch,0.696065,-0.551627,0.974606,-1.000000,0.746065,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.696065,Cruise,traj_vel,0.400000,1.585130,-0.150000,-0.957658,0.477473,0.708640,-1.000000,8.000,2.000,0,0
616,3080,right_shoulder_pitch,0.688778,-0.455231,0.969606,-1.000000,0.738778,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.688778,Cruise,traj_vel,0.400000,1.571266,-0.150000,-0.990628,0.430638,0.750754,-1.000000,8.000,2.000,0,0
617,3085,right_shoulder_pitch,0.680725,-0.502430,0.964606,-1.000000,0.730725,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.680725,Cruise,traj_vel,0.400000,1.555845,-0.150000,-0.991756,0.414089,1.113317,-1.000000,8.000,2.000,0,0
618,3090,right_shoulder_pitch,0.671520,-0.575422,0.959606,-1.000000,0.721520,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.671520,Cruise,traj_vel,0.400000,1.538096,-0.150000,-0.956106,0.431990,1.305581,-1.000000,8.000,2.000,0,0
619,3095,right_shoulder_pitch,0.662700,-0.550749,0.954606,-1.000000,0.712700,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.662700,Cruise,traj_vel,0.400000,1.520966,-0.150000,-0.941705,0.429261,0.838648,-1.000000,8.000,2.000,0,0
620,3100,right_shoulder_pitch,0.654647,-0.504451,0.949606,-1.000000,0.704647,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.654647,Cruise,traj_vel,0.400000,1.505222,-0.150000,-0.954053,0.401168,0.542010,-1.000000,8.000,2.000,0,0
621,3105,right_shoulder_pitch,0.647359,-0.455518,0.944606,-1.000000,0.697359,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.647359,Cruise,traj_vel,0.400000,1.490891,-0.150000,-0.987781,0.353111,0.970488,-1.000000,8.000,2.000,0,0
622,3110,right_shoulder_pitch,0.638156,-0.575319,0.939606,-1.000000,0.688156,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.638156,Cruise,traj_vel,0.400000,1.472679,-0.150000,-0.953176,0.369503,1.450238,-1.000000,8.000,2.000,0,0
623,3115,right_shoulder_pitch,0.629335,-0.551480,0.934606,-1.000000,0.679335,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.629335,Cruise,traj_vel,0.400000,1.455108,-0.150000,-0.939142,0.365966,0.748923,-1.000000,8.000,2.000,0,0
624,3120,right_shoulder_pitch,0.621664,-0.479158,0.929606,-1.000000,0.671664,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.621664,Cruise,traj_vel,0.400000,1.439736,-0.150000,-0.964778,0.324958,0.562152,-1.000000,8.000,2.000,0,0
625,3125,right_shoulder_pitch,0.613995,-0.479489,0.924606,-1.000000,0.663995,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.613995,Cruise,traj_vel,0.400000,1.424280,-0.150000,-0.983839,0.290441,0.571307,-1.000000,8.000,2.000,0,0
626,3130,right_shoulder_pitch,0.606325,-0.479366,0.919606,-1.000000,0.656325,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.606325,Cruise,traj_vel,0.400000,1.408740,-0.150000,-0.998196,0.260544,1.439252,-1.000000,8.000,2.000,0,0
627,3135,right_shoulder_pitch,0.596353,-0.623249,0.914606,-1.000000,0.646353,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.596353,Cruise,traj_vel,0.400000,1.388414,-0.150000,-0.937023,0.301391,0.824000,-1.000000,8.000,2.000,0,0
628,3140,right_shoulder_pitch,0.589067,-0.455479,0.909606,-1.000000,0.639067,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.589067,Cruise,traj_vel,0.400000,1.373473,-0.150000,-0.975028,0.248446,0.567645,-1.000000,8.000,2.000,0,0
629,3145,right_shoulder_pitch,0.580630,-0.527201,0.904606,-1.000000,0.630630,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.580630,Cruise,traj_vel,0.400000,1.356083,-0.150000,-0.967670,0.238413,0.413833,-1.000000,8.000,2.000,0,0
630,3150,right_shoulder_pitch,0.573726,-0.431625,0.899606,-1.000000,0.623726,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.573726,Cruise,traj_vel,0.400000,1.341781,-0.150000,-1.009940,0.181841,0.997957,-1.000000,8.000,2.000,0,0
631,3155,right_shoulder_pitch,0.563755,-0.622844,0.894606,-1.000000,0.613755,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.563755,Cruise,traj_vel,0.400000,1.321012,-0.150000,-0.946033,0.224979,1.215856,-1.000000,8.000,2.000,0,0
632,3160,right_shoulder_pitch,0.555702,-0.503562,0.889606,-1.000000,0.605702,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.555702,Cruise,traj_vel,0.400000,1.304141,-0.150000,-0.957744,0.196398,0.382701,-1.000000,8.000,2.000,0,0
633,3165,right_shoulder_pitch,0.548031,-0.479469,0.884606,-1.000000,0.598031,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.548031,Cruise,traj_vel,0.400000,1.287994,-0.150000,-0.978573,0.159420,0.525527,-1.000000,8.000,2.000,0,0
634,3170,right_shoulder_pitch,0.539978,-0.503183,0.879606,-1.000000,0.589978,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.539978,Cruise,traj_vel,0.400000,1.270959,-0.150000,-0.982339,0.138620,0.803858,-1.000000,8.000,2.000,0,0
635,3175,right_shoulder_pitch,0.531157,-0.551444,0.874606,-1.000000,0.581157,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.531157,Cruise,traj_vel,0.400000,1.252207,-0.150000,-0.961032,0.141175,1.250650,-1.000000,8.000,2.000,0,0
636,3180,right_shoulder_pitch,0.521569,-0.598975,0.869606,-1.000000,0.571569,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.521569,Cruise,traj_vel,0.400000,1.231712,-0.150000,-0.921286,0.160426,0.419326,-1.000000,8.000,2.000,0,0
637,3185,right_shoulder_pitch,0.513899,-0.479552,0.864606,-1.000000,0.563899,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.513899,Cruise,traj_vel,0.400000,1.215236,-0.150000,-0.951189,0.114048,0.296642,-1.000000,8.000,2.000,0,0
638,3190,right_shoulder_pitch,0.505462,-0.527342,0.859606,-1.000000,0.555462,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.505462,Cruise,traj_vel,0.400000,1.197030,-0.150000,-0.949721,0.097309,0.847803,-1.000000,8.000,2.000,0,0
639,3195,right_shoulder_pitch,0.496258,-0.575093,0.854606,-1.000000,0.546258,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.496258,Cruise,traj_vel,0.400000,1.177070,-0.150000,-0.924744,0.102327,1.018099,-1.000000,8.000,2.000,0,0
640,3200,right_shoulder_pitch,0.487054,-0.575412,0.849606,-1.000000,0.537054,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.487054,Cruise,traj_vel,0.400000,1.157013,-0.150000,-0.905852,0.101160,0.472426,-1.000000,8.000,2.000,0,0
641,3205,right_shoulder_pitch,0.478617,-0.527098,0.844606,-1.000000,0.528617,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.478617,Cruise,traj_vel,0.400000,1.138540,-0.150000,-0.915840,0.072700,0.043945,-1.000000,8.000,2.000,0,0
642,3210,right_shoulder_pitch,0.471330,-0.455609,0.839606,-1.000000,0.521330,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.471330,Cruise,traj_vel,0.400000,1.122519,-0.150000,-0.959076,0.013444,0.827662,-1.000000,8.000,2.000,0,0
643,3215,right_shoulder_pitch,0.461359,-0.623233,0.834606,-1.000000,0.511359,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.461359,Cruise,traj_vel,0.400000,1.100502,-0.150000,-0.907690,0.042812,1.038240,-1.000000,8.000,2.000,0,0
644,3220,right_shoulder_pitch,0.452538,-0.551136,0.829606,-1.000000,0.502538,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.452538,Cruise,traj_vel,0.400000,1.080933,-0.150000,-0.905200,0.025733,0.487075,-1.000000,8.000,2.000,0,0
645,3225,right_shoulder_pitch,0.443717,-0.551467,0.824606,-1.000000,0.493717,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.443717,Cruise,traj_vel,0.400000,1.061281,-0.150000,-0.903166,0.008115,0.067753,-1.000000,8.000,2.000,0,0
646,3230,right_shoulder_pitch,0.436431,-0.455267,0.819606,-1.000000,0.486431,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.436431,Cruise,traj_vel,0.400000,1.044984,-0.150000,-0.949741,-0.054757,0.556659,-1.000000,8.000,2.000,0,0
647,3235,right_shoulder_pitch,0.426459,-0.623283,0.814606,-1.000000,0.476459,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.426459,Cruise,traj_vel,0.400000,1.022592,-0.150000,-0.900664,-0.028072,1.065706,-1.000000,8.000,2.000,0,0
648,3240,right_shoulder_pitch,0.418023,-0.527363,0.809606,-1.000000,0.468023,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.418023,Cruise,traj_vel,0.400000,1.003567,-0.150000,-0.911817,-0.058250,0.164798,-1.000000,8.000,2.000,0,0
649,3245,right_shoulder_pitch,0.409202,-0.551071,0.804606,-1.000000,0.459202,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.409202,Cruise,traj_vel,0.400000,0.983601,-0.150000,-0.908327,-0.074726,0.195930,-1.000000,8.000,2.000,0,0
650,3250,right_shoulder_pitch,0.401531,-0.479633,0.799606,-1.000000,0.451531,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.401531,Cruise,traj_vel,0.400000,0.966175,-0.150000,-0.941429,-0.125254,0.395519,-1.000000,8.000,2.000,0,0
651,3255,right_shoulder_pitch,0.392328,-0.575064,0.794606,-1.000000,0.442328,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.392328,Cruise,traj_vel,0.400000,0.945191,-0.150000,-0.918540,-0.123349,1.095003,-1.000000,8.000,2.000,0,0
652,3260,right_shoulder_pitch,0.382740,-0.599270,0.789606,-1.000000,0.432740,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.382740,Cruise,traj_vel,0.400000,0.923247,-0.150000,-0.889270,-0.116023,0.124515,-1.000000,8.000,2.000,0,0
653,3265,right_shoulder_pitch,0.375070,-0.479478,0.784606,-1.000000,0.425070,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.375070,Cruise,traj_vel,0.400000,0.905630,-0.150000,-0.927214,-0.171584,0.199592,-1.000000,8.000,2.000,0,0
654,3270,right_shoulder_pitch,0.366633,-0.527180,0.779606,-1.000000,0.416633,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.366633,Cruise,traj_vel,0.400000,0.886191,-0.150000,-0.931820,-0.195629,0.388194,-1.000000,8.000,2.000,0,0
655,3275,right_shoulder_pitch,0.357812,-0.551457,0.774606,-1.000000,0.407812,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.357812,Cruise,traj_vel,0.400000,0.865800,-0.150000,-0.923136,-0.207336,0.814844,-1.000000,8.000,2.000,0,0
656,3280,right_shoulder_pitch,0.347841,-0.622882,0.769606,-1.000000,0.397841,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.347841,Cruise,traj_vel,0.400000,0.842668,-0.150000,-0.880912,-0.188244,0.166630,-1.000000,8.000,2.000,0,0
657,3285,right_shoulder_pitch,0.340171,-0.479529,0.764606,-1.000000,0.390171,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.340171,Cruise,traj_vel,0.400000,0.824818,-0.150000,-0.920919,-0.246101,-0.076904,-1.000000,8.000,2.000,0,0
658,3290,right_shoulder_pitch,0.331350,-0.551349,0.759606,-1.000000,0.381350,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.331350,Cruise,traj_vel,0.400000,0.804231,-0.150000,-0.915015,-0.260784,0.487075,-1.000000,8.000,2.000,0,0
659,3295,right_shoulder_pitch,0.322146,-0.575188,0.754606,-1.000000,0.372146,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.322146,Cruise,traj_vel,0.400000,0.782680,-0.150000,-0.898667,-0.265987,0.589617,-1.000000,8.000,2.000,0,0
660,3300,right_shoulder_pitch,0.312558,-0.599369,0.749606,-1.000000,0.362558,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.312558,Cruise,traj_vel,0.400000,0.760162,-0.150000,-0.874316,-0.264154,0.161136,-1.000000,8.000,2.000,0,0
661,3305,right_shoulder_pitch,0.304121,-0.527064,0.744606,-1.000000,0.354121,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.304121,Cruise,traj_vel,0.400000,0.740287,-0.150000,-0.892205,-0.301918,-0.115356,-1.000000,8.000,2.000,0,0
662,3310,right_shoulder_pitch,0.296067,-0.503570,0.739606,-1.000000,0.346067,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.296067,Cruise,traj_vel,0.400000,0.721268,-0.150000,-0.917369,-0.346101,0.551165,-1.000000,8.000,2.000,0,0
663,3315,right_shoulder_pitch,0.285713,-0.647213,0.734606,-1.000000,0.335713,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.285713,Cruise,traj_vel,0.400000,0.696746,-0.150000,-0.864420,-0.317674,0.569476,-1.000000,8.000,2.000,0,0
664,3320,right_shoulder_pitch,0.276892,-0.551183,0.729606,-1.000000,0.326892,0.000000,0.000000,-0.814444,3.141593,0.050000,1,-0.276892,Cruise,traj_vel,0.400000,0.675796,-0.150000,-0.872724,-0.346927,0.064090,-1.000000,8.000,2.000,0,0
